timestamp,pilot_mmsi,pilot_lat,pilot_lon,pilot_sog,pilot_cog,vessel_mmsi,vessel_lat,vessel_lon,vessel_sog,vessel_cog,distance,proximity_threshold_used,course_difference,speed_difference,max_speed_in_pair,is_course_aligned,is_speed_similar,is_boarding_operation,validation_reason,traffic_direction,pilot_traffic_direction
2023-06-01 13:50:00,440018500.0,35.07599667,128.8027133,0.5,347.8,565570000.0,35.07635167,128.80364,0.4,350.4,93.11185001629124,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07599667,128.8027133,0.5,347.8,565570000.0,35.07637,128.803645,0.4,350.4,94.40249112191748,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07599667,128.8027133,0.5,347.8,565570000.0,35.07638833,128.803645,0.4,350.4,95.31633853422827,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07599667,128.8027133,0.5,347.8,565570000.0,35.07641,128.80364,0.4,350.4,96.04134027106282,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07602,128.80271,0.5,347.8,565570000.0,35.07633333,128.80364,0.4,350.4,91.52168030496648,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07602,128.80271,0.5,347.8,565570000.0,35.07635167,128.80364,0.4,350.4,92.31726549516007,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07602,128.80271,0.5,347.8,565570000.0,35.07637,128.803645,0.4,350.4,93.56382606160237,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07602,128.80271,0.5,347.8,565570000.0,35.07638833,128.803645,0.4,350.4,94.42980819663431,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.07602,128.80271,0.5,347.8,565570000.0,35.07641,128.80364,0.4,350.4,95.09441743415186,100,2.599999999999966,0.09999999999999998,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.076045,128.8027083,0.6,347.8,565570000.0,35.07633333,128.80364,0.4,350.4,90.64461821329735,100,2.599999999999966,0.19999999999999996,0.6,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.076045,128.8027083,0.6,347.8,565570000.0,35.07635167,128.80364,0.4,350.4,91.38582096782152,100,2.599999999999966,0.19999999999999996,0.6,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.076045,128.8027083,0.6,347.8,565570000.0,35.07637,128.803645,0.4,350.4,92.58449746308654,100,2.599999999999966,0.19999999999999996,0.6,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.076045,128.8027083,0.6,347.8,565570000.0,35.07638833,128.803645,0.4,350.4,93.39891006672781,100,2.599999999999966,0.19999999999999996,0.6,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:50:00,440018500.0,35.076045,128.8027083,0.6,347.8,565570000.0,35.07641,128.80364,0.4,350.4,93.99882158171235,100,2.599999999999966,0.19999999999999996,0.6,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:51:00,440018500.0,35.07611833,128.8026833,0.5,350.0,565570000.0,35.07652667,128.8036083,0.3,346.4,95.64075999259298,100,3.6000000000000227,0.2,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:51:00,440018500.0,35.07614167,128.80267,0.6,350.0,565570000.0,35.07652667,128.8036083,0.3,346.4,95.51664547785467,100,3.6000000000000227,0.3,0.6,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:51:00,440018500.0,35.07619,128.8026567,0.5,350.0,565570000.0,35.07652667,128.8036083,0.3,346.4,94.34155806707457,100,3.6000000000000227,0.2,0.5,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:52:00,440018500.0,35.07624333,128.8026417,0.4,346.3,565570000.0,35.076605,128.803555,0.3,346.2,92.32929467355132,100,0.10000000000002274,0.10000000000000003,0.4,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:52:00,440018500.0,35.07624333,128.8026417,0.4,346.3,565570000.0,35.07662833,128.8035483,0.3,346.2,92.94679570580513,100,0.10000000000002274,0.10000000000000003,0.4,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:52:00,440018500.0,35.07624333,128.8026417,0.4,346.3,565570000.0,35.07666167,128.8035567,0.3,346.2,95.37805856744511,100,0.10000000000002274,0.10000000000000003,0.4,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:53:00,440018500.0,35.07636667,128.802585,0.7,6.1,565570000.0,35.07667167,128.803565,0.2,1.4,95.41128709717667,100,4.699999999999999,0.49999999999999994,0.7,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:53:00,440018500.0,35.07636667,128.802585,0.7,6.1,565570000.0,35.076725,128.8035717,0.2,1.4,98.23349377744448,100,4.699999999999999,0.49999999999999994,0.7,True,False,True,boarding_operation,inbound,inbound
2023-06-01 13:54:00,440018500.0,35.07645333,128.8026167,0.6,350.8,565570000.0,35.07681,128.8036233,0.2,15.5,99.81787435284707,100,24.69999999999999,0.39999999999999997,0.6,False,False,True,boarding_operation,other,inbound
2023-06-01 13:57:00,440018500.0,35.07666167,128.802795,0.5,28.6,565570000.0,35.07694833,128.80373,0.2,28.4,90.85965837070434,100,0.20000000000000284,0.3,0.5,True,False,True,boarding_operation,inbound,other
2023-06-01 14:02:00,440018500.0,35.076835,128.802905,0.8,53.9,565570000.0,35.07712333,128.8038883,0.1,49.0,95.05042024939215,100,4.899999999999999,0.7000000000000001,0.8,True,False,True,boarding_operation,other,other
2023-06-01 16:30:00,440155330.0,35.039945,128.782885,9.9,172.6,538090562.0,35.04049167,128.782475,9.3,168.9,71.33256145931702,100,3.6999999999999886,0.5999999999999996,9.9,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:31:00,440155330.0,35.03912667,128.7830083,9.5,170.6,538090562.0,35.03959333,128.782655,9.3,170.7,61.05067641733671,100,0.09999999999999432,0.1999999999999993,9.5,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.036605,128.7835217,9.5,168.1,538090562.0,35.03621,128.78335,9.1,169.3,46.620966588929754,100,1.200000000000017,0.40000000000000036,9.5,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.036345,128.7835783,9.3,168.1,538090562.0,35.03621,128.78335,9.1,169.3,25.639443811739405,100,1.200000000000017,0.20000000000000107,9.3,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.036345,128.7835783,9.3,168.1,538090562.0,35.03546,128.7835017,9.1,169.3,98.65432569999862,100,1.200000000000017,0.20000000000000107,9.3,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03608667,128.7836283,9.6,168.1,538090562.0,35.03621,128.78335,9.1,169.3,28.811008502870536,100,1.200000000000017,0.5,9.6,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03608667,128.7836283,9.6,168.1,538090562.0,35.03546,128.7835017,9.1,169.3,70.6293979038385,100,1.200000000000017,0.5,9.6,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03582667,128.78368,9.2,168.1,538090562.0,35.03621,128.78335,9.1,169.3,52.14918070137273,100,1.200000000000017,0.09999999999999964,9.2,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03582667,128.78368,9.2,168.1,538090562.0,35.03546,128.7835017,9.1,169.3,43.884723978436426,100,1.200000000000017,0.09999999999999964,9.2,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03554167,128.7837317,8.9,168.1,538090562.0,35.03621,128.78335,9.1,169.3,82.03910012887643,100,1.200000000000017,0.1999999999999993,9.1,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03554167,128.7837317,8.9,168.1,538090562.0,35.03546,128.7835017,9.1,169.3,22.824939630626208,100,1.200000000000017,0.1999999999999993,9.1,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03528833,128.783775,9.3,168.1,538090562.0,35.03546,128.7835017,9.1,169.3,31.36148907376093,100,1.200000000000017,0.20000000000000107,9.3,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:32:00,440155330.0,35.03482,128.7838633,8.8,168.1,538090562.0,35.03546,128.7835017,9.1,169.3,78.4111312303266,100,1.200000000000017,0.29999999999999893,9.1,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:35:00,440155330.0,35.02900333,128.78491,8.7,170.2,538090562.0,35.02967667,128.784695,8.8,170.6,77.38894882860497,100,0.4000000000000057,0.10000000000000142,8.8,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:35:00,440155330.0,35.02900333,128.78491,8.7,170.2,538090562.0,35.02846,128.7849467,8.9,170.6,60.50788494908726,100,0.4000000000000057,0.20000000000000107,8.9,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:35:00,440155330.0,35.02739,128.7852633,8.2,170.2,538090562.0,35.02809333,128.7850333,8.9,170.6,80.96223552726609,100,0.4000000000000057,0.7000000000000011,8.9,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 16:53:00,440155330.0,34.96985833,128.81831,9.0,327.3,212563000.0,34.96914333,128.81872,8.2,338.8,87.8444045831826,100,11.5,0.8000000000000007,9.0,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 16:53:00,440155330.0,34.97029,128.8179667,10.0,327.3,212563000.0,34.97099,128.817865,8.2,338.8,78.38612693792228,100,11.5,1.8000000000000007,10.0,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05835167,128.7853483,9.4,8.8,212563000.0,35.05886667,128.7856733,8.3,10.7,64.45459466759866,100,1.8999999999999986,1.0999999999999996,9.4,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05923833,128.7855567,8.0,8.8,212563000.0,35.05886667,128.7856733,8.3,10.7,42.66767416209452,100,1.8999999999999986,0.3000000000000007,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05923833,128.7855567,8.0,8.8,212563000.0,35.05964833,128.7859117,8.2,10.7,55.87931018009883,100,1.8999999999999986,0.1999999999999993,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05923833,128.7855567,8.0,8.8,212563000.0,35.05998833,128.7860467,8.2,10.7,94.5728823046396,100,1.8999999999999986,0.1999999999999993,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05938333,128.785595,8.1,8.8,212563000.0,35.05886667,128.7856733,8.3,10.7,57.89033611682687,100,1.8999999999999986,0.20000000000000107,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05938333,128.785595,8.1,8.8,212563000.0,35.05964833,128.7859117,8.2,10.7,41.22147952943973,100,1.8999999999999986,0.09999999999999964,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05938333,128.785595,8.1,8.8,212563000.0,35.05998833,128.7860467,8.2,10.7,78.84130584991722,100,1.8999999999999986,0.09999999999999964,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05952833,128.78564,8.2,8.8,212563000.0,35.05886667,128.7856733,8.3,10.7,73.63564088155704,100,1.8999999999999986,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05952833,128.78564,8.2,8.8,212563000.0,35.05964833,128.7859117,8.2,10.7,28.10007976050887,100,1.8999999999999986,0.0,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:24:00,440132580.0,35.05952833,128.78564,8.2,8.8,212563000.0,35.05998833,128.7860467,8.2,10.7,63.13935174959306,100,1.8999999999999986,0.0,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06023167,128.7859033,8.3,17.6,212563000.0,35.06076667,128.7863383,8.2,17.1,71.46028745393541,100,0.5,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06034,128.7859483,8.3,17.6,212563000.0,35.06076667,128.7863383,8.2,17.1,59.25310544126558,100,0.5,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06034,128.7859483,8.3,17.6,212563000.0,35.06109167,128.7864617,8.2,17.1,95.75747609641489,100,0.5,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06048667,128.7860067,8.3,17.6,212563000.0,35.06076667,128.7863383,8.2,17.1,43.36230404723976,100,0.5,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06048667,128.7860067,8.3,17.6,212563000.0,35.06109167,128.7864617,8.2,17.1,78.9980581893511,100,0.5,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06085,128.7861567,8.2,17.6,212563000.0,35.06076667,128.7863383,8.2,17.1,18.9488463629122,100,0.5,0.0,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06085,128.7861567,8.2,17.6,212563000.0,35.06109167,128.7864617,8.2,17.1,38.63636387061695,100,0.5,0.0,8.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06095833,128.7862017,8.3,17.6,212563000.0,35.06076667,128.7863383,8.2,17.1,24.67316836423387,100,0.5,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:25:00,440132580.0,35.06095833,128.7862017,8.3,17.6,212563000.0,35.06109167,128.7864617,8.2,17.1,27.92568269092503,100,0.5,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:26:00,440132580.0,35.063295,128.7873417,8.1,20.3,212563000.0,35.06350667,128.787705,8.0,29.4,40.58712667413004,100,9.099999999999998,0.09999999999999964,8.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:26:00,440132580.0,35.06336333,128.7873817,8.1,20.3,212563000.0,35.06350667,128.787705,8.0,29.4,33.464589378003815,100,9.099999999999998,0.09999999999999964,8.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:26:00,440132580.0,35.06373167,128.787605,8.0,20.3,212563000.0,35.06350667,128.787705,8.0,29.4,26.62292237600762,100,9.099999999999998,0.0,8.0,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.06520833,128.7891617,7.9,49.1,212563000.0,35.06493,128.78915,7.7,40.1,30.967197616599897,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.06520833,128.7891617,7.9,49.1,212563000.0,35.06514667,128.7894433,7.7,40.1,26.53048643486489,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.06520833,128.7891617,7.9,49.1,212563000.0,35.065615,128.7901117,7.7,40.1,97.57305557426332,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.06530333,128.7892967,7.9,49.1,212563000.0,35.06493,128.78915,7.7,40.1,43.60670774761266,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.06530333,128.7892967,7.9,49.1,212563000.0,35.06514667,128.7894433,7.7,40.1,21.94245553127027,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.06530333,128.7892967,7.9,49.1,212563000.0,35.065615,128.7901117,7.7,40.1,81.87197654859308,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.065715,128.7898817,7.9,49.1,212563000.0,35.06514667,128.7894433,7.7,40.1,74.73731414001317,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:27:00,440132580.0,35.065715,128.7898817,7.9,49.1,212563000.0,35.065615,128.7901117,7.7,40.1,23.702898095207768,100,9.0,0.20000000000000018,7.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:29:00,440132580.0,35.06700167,128.7925017,7.7,65.4,212563000.0,35.067105,128.7935717,7.5,72.4,98.05708773138531,100,7.0,0.20000000000000018,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:29:00,440132580.0,35.06729167,128.7934217,7.6,65.4,212563000.0,35.067105,128.7935717,7.5,72.4,24.84369588758698,100,7.0,0.09999999999999964,7.6,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:29:00,440132580.0,35.06743,128.7940917,7.7,65.4,212563000.0,35.067105,128.7935717,7.5,72.4,59.54565473880425,100,7.0,0.20000000000000018,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:29:00,440132580.0,35.06751667,128.7945133,7.7,65.4,212563000.0,35.067105,128.7935717,7.5,72.4,97.15520247060688,100,7.0,0.20000000000000018,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.068605,128.7999283,7.5,78.0,212563000.0,35.068535,128.8006683,7.3,76.9,67.79508423750929,100,1.0999999999999943,0.20000000000000018,7.5,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.06865,128.8001767,7.5,78.0,212563000.0,35.068535,128.8006683,7.3,76.9,46.53164120932501,100,1.0999999999999943,0.20000000000000018,7.5,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.06871667,128.8005067,7.4,78.0,212563000.0,35.068535,128.8006683,7.3,76.9,24.987386993029375,100,1.0999999999999943,0.10000000000000053,7.4,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.06882833,128.8010233,7.1,78.0,212563000.0,35.068535,128.8006683,7.3,76.9,45.90943667397144,100,1.0999999999999943,0.20000000000000018,7.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.06882833,128.8010233,7.1,78.0,212563000.0,35.068735,128.8018167,7.0,76.9,72.94843876175047,100,1.0999999999999943,0.09999999999999964,7.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.06889667,128.8013667,6.8,78.0,212563000.0,35.068535,128.8006683,7.3,76.9,75.21486844749154,100,1.0999999999999943,0.5,7.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.06889667,128.8013667,6.8,78.0,212563000.0,35.068735,128.8018167,7.0,76.9,44.72581208465592,100,1.0999999999999943,0.20000000000000018,7.0,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:32:00,440132580.0,35.06897833,128.80178,6.9,78.0,212563000.0,35.068735,128.8018167,7.0,76.9,27.26243458891019,100,1.0999999999999943,0.09999999999999964,7.0,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:33:00,440132580.0,35.06917667,128.8029183,6.8,78.4,212563000.0,35.06887667,128.8026167,6.9,77.4,43.199446701883865,100,1.0,0.10000000000000053,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:33:00,440132580.0,35.06917667,128.8029183,6.8,78.4,212563000.0,35.06907667,128.803675,6.6,77.4,69.75808977091408,100,1.0,0.20000000000000018,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:33:00,440132580.0,35.06924,128.8032867,6.5,78.4,212563000.0,35.06887667,128.8026167,6.9,77.4,73.14534295764335,100,1.0,0.40000000000000036,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:33:00,440132580.0,35.06924,128.8032867,6.5,78.4,212563000.0,35.06907667,128.803675,6.6,77.4,39.732299560333075,100,1.0,0.09999999999999964,6.6,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:34:00,440132580.0,35.06949,128.804645,6.1,76.7,212563000.0,35.06941167,128.805435,6.1,77.1,72.42211738696841,100,0.3999999999999915,0.0,6.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:34:00,440132580.0,35.069565,128.8050167,6.2,76.7,212563000.0,35.06941167,128.805435,6.1,77.1,41.71225431828197,100,0.3999999999999915,0.10000000000000053,6.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:34:00,440132580.0,35.06961667,128.80525,6.1,76.7,212563000.0,35.06941167,128.805435,6.1,77.1,28.338629308848702,100,0.3999999999999915,0.0,6.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:34:00,440132580.0,35.06979167,128.8061033,5.9,76.7,212563000.0,35.06941167,128.805435,6.1,77.1,74.05780326605061,100,0.3999999999999915,0.1999999999999993,6.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:34:00,440132580.0,35.06981167,128.8062333,5.8,76.7,212563000.0,35.06941167,128.805435,6.1,77.1,85.18542687678394,100,0.3999999999999915,0.2999999999999998,6.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:35:00,440132580.0,35.06982167,128.8062967,5.8,79.1,212563000.0,35.06968,128.807035,5.7,77.2,69.01303481061021,100,1.8999999999999915,0.09999999999999964,5.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:35:00,440132580.0,35.06984167,128.806425,5.8,79.1,212563000.0,35.06968,128.807035,5.7,77.2,58.35288098608979,100,1.8999999999999915,0.09999999999999964,5.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:35:00,440132580.0,35.06986167,128.8065533,5.8,79.1,212563000.0,35.06968,128.807035,5.7,77.2,48.268858755040355,100,1.8999999999999915,0.09999999999999964,5.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:35:00,440132580.0,35.06991667,128.8068717,5.7,79.1,212563000.0,35.06968,128.807035,5.7,77.2,30.222916151857422,100,1.8999999999999915,0.0,5.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:35:00,440132580.0,35.06993333,128.806965,5.7,79.1,212563000.0,35.06968,128.807035,5.7,77.2,28.880391355749595,100,1.8999999999999915,0.0,5.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:35:00,440132580.0,35.07004667,128.8075417,5.4,79.1,212563000.0,35.06968,128.807035,5.7,77.2,61.55329572962371,100,1.8999999999999915,0.2999999999999998,5.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:36:00,440132580.0,35.07021,128.8084583,5.2,78.0,212563000.0,35.07000333,128.808845,5.2,77.3,42.031275463687805,100,0.7000000000000028,0.0,5.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:36:00,440132580.0,35.07021,128.8084583,5.2,78.0,212563000.0,35.07006333,128.8091283,5.2,77.3,63.11836931092278,100,0.7000000000000028,0.0,5.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 17:51:00,440132580.0,35.07238167,128.8281433,1.8,97.2,212563000.0,35.0722,128.8280667,1.8,96.3,21.369750103954523,100,0.9000000000000057,0.0,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07238167,128.8281433,1.8,97.2,212563000.0,35.072185,128.8281633,1.7,96.3,21.944317650404372,100,0.9000000000000057,0.10000000000000009,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07238167,128.8281433,1.8,97.2,212563000.0,35.07216667,128.828305,1.4,96.3,28.072880649118115,100,0.9000000000000057,0.40000000000000013,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07237833,128.82822,1.8,97.2,212563000.0,35.0722,128.8280667,1.8,96.3,24.24535127967981,100,0.9000000000000057,0.0,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07237833,128.82822,1.8,97.2,212563000.0,35.072185,128.8281633,1.7,96.3,22.107917135920008,100,0.9000000000000057,0.10000000000000009,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07237833,128.82822,1.8,97.2,212563000.0,35.07216667,128.828305,1.4,96.3,24.77412871573567,100,0.9000000000000057,0.40000000000000013,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07237167,128.8282867,1.7,97.2,212563000.0,35.0722,128.8280667,1.8,96.3,27.66275684716984,100,0.9000000000000057,0.10000000000000009,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07237167,128.8282867,1.7,97.2,212563000.0,35.072185,128.8281633,1.7,96.3,23.599921680153233,100,0.9000000000000057,0.0,1.7,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07237167,128.8282867,1.7,97.2,212563000.0,35.07216667,128.828305,1.4,96.3,22.855715489177697,100,0.9000000000000057,0.30000000000000004,1.7,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.072365,128.8283417,1.6,97.2,212563000.0,35.0722,128.8280667,1.8,96.3,31.031243553528718,100,0.9000000000000057,0.19999999999999996,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.072365,128.8283417,1.6,97.2,212563000.0,35.072185,128.8281633,1.7,96.3,25.771855911796827,100,0.9000000000000057,0.09999999999999987,1.7,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.072365,128.8283417,1.6,97.2,212563000.0,35.07216667,128.828305,1.4,96.3,22.304762311433127,100,0.9000000000000057,0.20000000000000018,1.6,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07233833,128.8284983,1.3,97.2,212563000.0,35.0722,128.8280667,1.8,96.3,42.18218605078625,100,0.9000000000000057,0.5,1.8,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07233833,128.8284983,1.3,97.2,212563000.0,35.072185,128.8281633,1.7,96.3,34.93027708730832,100,0.9000000000000057,0.3999999999999999,1.7,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07233833,128.8284983,1.3,97.2,212563000.0,35.07216667,128.828305,1.4,96.3,25.957544230610633,100,0.9000000000000057,0.09999999999999987,1.4,True,False,True,boarding_operation,other,other
2023-06-01 17:51:00,440132580.0,35.07232,128.82856,0.8,97.2,212563000.0,35.0722,128.8280667,1.8,96.3,46.833838947183494,100,0.9000000000000057,1.0,1.8,True,False,True,boarding_operation,other,other
